target_id	length	eff_length	est_counts	tpm	corrected_counts	rpk	tpm_corrected
genemark-YALI0E-processed-gene-6.26-mRNA-1	4494	4063.31	2186	26.2835	2186	0.5379850417516754	26.28345410933876
snap_masked-YALI0E-processed-gene-6.55-mRNA-1	2616	2341.45	449	9.36858	449	0.1917615153003481	9.368578298986257
genemark-YALI0E-processed-gene-6.28-mRNA-1	423	207.757	775	182.246	775	3.730319556019773	182.24611328333333
genemark-YALI0E-processed-gene-6.29-mRNA-1	639	405.516	1640	197.582	1640	4.044230067370954	197.5823250350091
genemark-YALI0E-processed-gene-6.30-mRNA-1	2550	2209	2129	47.086	2129	0.9637845178813943	47.086041769018976
augustus_masked-YALI0E-processed-gene-6.20-mRNA-1	462	236.799	1458	300.808	1458	6.157120595948462	300.8083572404863
genemark-YALI0E-processed-gene-6.31-mRNA-1	1203	909.682	1249	67.0787	1249	1.3730072706726086	67.07876760478645
snap_masked-YALI0E-processed-gene-6.60-mRNA-1	1812	1529.35	586	18.7199	586	0.38316932029947365	18.7198759530685
snap_masked-YALI0E-processed-gene-6.61-mRNA-1	1047	752.748	229	14.8627	229	0.3042186761040879	14.86271362964096
genemark-YALI0E-processed-gene-6.47-mRNA-1	1998	1694.55	1329	38.3162	1329	0.7842790121271134	38.316235256361246
genemark-YALI0E-processed-gene-6.34-mRNA-1	1512	1397.13	3390	118.543	3390	2.4264026969573336	118.54278276698065
genemark-YALI0E-processed-gene-6.35-mRNA-1	873	677.452	1590	114.665	1590	2.347029752661443	114.6649888191573
genemark-YALI0E-processed-gene-6.36-mRNA-1	1155	910.734	2609	139.957	2609	2.864722300913329	139.95704580725052
augustus_masked-YALI0E-processed-gene-6.22-mRNA-1	1065	818.516	1714	102.305	1714	2.094033592501552	102.30476976222901
genemark-YALI0E-processed-gene-6.37-mRNA-1	1116	916.179	464	24.7429	464	0.5064512502469496	24.742859301703785
genemark-YALI0E-processed-gene-6.38-mRNA-1	870	604.893	29	2.34224	29	0.04794236336013146	2.3422415299250927
genemark-YALI0E-processed-gene-6.49-mRNA-1	1032	804.259	2119	128.72	2119	2.634723391345325	128.72036575914814
snap_masked-YALI0E-processed-gene-6.78-mRNA-1	2466	2038.27	136	3.25979	136	0.06672325059977334	3.2597885797251185
genemark-YALI0E-processed-gene-6.39-mRNA-1	1164	982.238	1246	61.9746	1246	1.268531659333074	61.97457376466242
snap_masked-YALI0E-processed-gene-6.68-mRNA-1	4914	4477.04	41383	451.589	41383	9.24338402158569	451.5888749532989
augustus_masked-YALI0E-processed-gene-6.15-mRNA-1	1026	783.041	355	22.1491	355	0.45336067970898075	22.149100245076685
augustus_masked-YALI0E-processed-gene-6.25-mRNA-1	867	620.982	612	48.1487	612	0.9855358126322502	48.14870915386183
augustus_masked-YALI0E-processed-gene-6.16-mRNA-1	1137	899.817	1754	95.233	1754	1.9492852435550785	95.2330367368092
genemark-YALI0E-processed-gene-6.43-mRNA-1	2223	1979.37	2654	65.5067	2654	1.3408306683439681	65.50676804147957
genemark-YALI0E-processed-gene-6.44-mRNA-1	1815	1501.96	2758	89.7114	2758	1.8362672774241657	89.71150305873385
augustus_masked-YALI0E-processed-gene-6.19-mRNA-1	3837	3243.96	40	0.602416	40	0.012330608268905904	0.6024163339575084
augustus_masked-YALI0E-processed-gene-7.3-mRNA-1	1428	1156.58	793	33.4972	793	0.6856421518615228	33.497295715145206
augustus_masked-YALI0E-processed-gene-7.1-mRNA-1	204	48.7294	3	3.00776	3	0.06156447647621354	3.0077548010617803
genemark-YALI0E-processed-gene-7.38-mRNA-1	3045	2754.63	6438	114.183	6438	2.337155988281548	114.18260248343242
genemark-YALI0E-processed-gene-7.36-mRNA-1	786	506.445	406	39.1657	406	0.801666518575561	39.165708182830734
genemark-YALI0E-processed-gene-7.39-mRNA-1	2826	2452.84	4163	82.9181	4163	1.6972162880579247	82.91811659957517
genemark-YALI0E-processed-gene-7.40-mRNA-1	1215	955.512	412	21.0656	412	0.43118244459514904	21.065574534133983
augustus_masked-YALI0E-processed-gene-7.7-mRNA-1	873	666.582	550	40.3108	550	0.8251047883081152	40.31079334154086
genemark-YALI0E-processed-gene-7.55-mRNA-1	2364	2093.9	886	20.6724	886	0.42313386503653466	20.67235826405812
augustus_masked-YALI0E-processed-gene-7.8-mRNA-1	780	514.554	315	29.9083	315	0.6121806457631269	29.9083072219831
genemark-YALI0E-processed-gene-7.56-mRNA-1	1284	994.97	681	33.4387	681	0.684442747017498	33.43869835698484
genemark-YALI0E-processed-gene-7.43-mRNA-1	798	571.431	579	49.5025	579	1.0132456937058016	49.502485432102844
genemark-YALI0E-processed-gene-7.57-mRNA-1	282	92.1236	849	450.245	849	9.215879535754139	450.2451333340138
augustus_masked-YALI0E-processed-gene-7.10-mRNA-1	1311	1058.21	747	34.4873	747	0.7059090350686537	34.487441636265125
genemark-YALI0E-processed-gene-7.58-mRNA-1	1902	1668.92	1469	43.0029	1469	0.8802099561392996	43.002976278751376
genemark-YALI0E-processed-gene-7.45-mRNA-1	1053	775.76	427	26.8913	427	0.5504279674126018	26.891357750172382
genemark-YALI0E-processed-gene-7.59-mRNA-1	1878	1611.51	1752	53.1145	1752	1.087179105311168	53.11452903976407
augustus_masked-YALI0E-processed-gene-7.12-mRNA-1	4185	3955.24	4260	52.6197	4260	1.0770522142777683	52.619776109682626
genemark-YALI0E-processed-gene-7.60-mRNA-1	2082	1883.07	13763	357.074	13763	7.308809550361909	357.0745383279717
snap_masked-YALI0E-processed-gene-7.94-mRNA-1	909	695.282	795	55.8622	795	1.1434209428692241	55.86224438825955
genemark-YALI0E-processed-gene-7.47-mRNA-1	3666	3315.29	1873	27.6013	1873	0.5649581182943272	27.601233535302253
genemark-YALI0E-processed-gene-7.62-mRNA-1	489	237.582	130	26.7327	130	0.5471795001304813	26.732652704289876
genemark-YALI0E-processed-gene-7.63-mRNA-1	2067	1827.64	2791	74.6072	2791	1.5271059946160075	74.60731658801916
augustus_masked-YALI0E-processed-gene-7.28-mRNA-1	474	226.486	163	35.1607	163	0.7196912833464321	35.16077836873827
augustus_masked-YALI0E-processed-gene-7.29-mRNA-1	1626	1347.4	478	17.3319	478	0.35475731037553804	17.33179691548341
snap_masked-YALI0E-processed-gene-7.83-mRNA-1	1053	784.663	944	58.7762	944	1.2030642454149105	58.77613954096632
genemark-YALI0E-processed-gene-7.66-mRNA-1	2322	1996.72	432	10.5701	432	0.216354821907929	10.570093202658274
augustus_masked-YALI0E-processed-gene-7.31-mRNA-1	717	436.361	238	26.6467	238	0.5454199619122699	26.646689827215436
snap_masked-YALI0E-processed-gene-7.84-mRNA-1	879	689.3	679	48.1253	679	0.9850573045118236	48.12533146629038
genemark-YALI0E-processed-gene-7.50-mRNA-1	2019	1722.84	771	21.8636	771	0.4475168907153305	21.863599816776368
augustus_masked-YALI0E-processed-gene-7.32-mRNA-1	1017	694.907	187	13.147	187	0.26910075736753264	13.147014987681713
genemark-YALI0E-processed-gene-7.51-mRNA-1	2256	2043.44	850	20.3222	850	0.41596523509376343	20.322132251241523
augustus_masked-YALI0E-processed-gene-7.33-mRNA-1	1026	811.43	2	0.120418	2	0.0024647843929852236	0.12041793443086891
genemark-YALI0E-processed-gene-7.52-mRNA-1	411	196.805	701	174.018	701	3.5619013744569497	174.01798201062778
augustus_masked-YALI0E-processed-gene-7.34-mRNA-1	1251	1008.85	1446	70.0253	1446	1.4333151608266839	70.02513142585963
genemark-YALI0E-processed-gene-7.53-mRNA-1	774	544.042	3092	277.664	3092	5.683384738678264	277.6638203143892
snap_masked-YALI0E-processed-gene-8.56-mRNA-1	1098	825.587	18	1.06518	18	0.02180266888892388	1.0651772869693437
genemark-YALI0E-processed-gene-8.2-mRNA-1	1212	924.592	142	7.50327	142	0.15358125529963487	7.503267865179493
genemark-YALI0E-processed-gene-8.1-mRNA-1	3927	3525.2	1728	23.9482	1728	0.4901849540451606	23.94816350801297
genemark-YALI0E-processed-gene-8.3-mRNA-1	1905	1578.65	502	15.5357	502	0.3179932220568207	15.535674062233698
genemark-YALI0E-processed-gene-8.4-mRNA-1	1362	1108.36	437	19.2624	437	0.3942762279403804	19.262507949537994
genemark-YALI0E-processed-gene-8.5-mRNA-1	876	652.544	2488	186.274	2488	3.8127697136131817	186.27424560158167
genemark-YALI0E-processed-gene-8.18-mRNA-1	4554	3972.43	1916	23.5641	1916	0.48232442107224044	23.564134322004385
genemark-YALI0E-processed-gene-8.6-mRNA-1	552	303.016	249	40.1464	249	0.8217387860707025	40.14634608283844
genemark-YALI0E-processed-gene-8.7-mRNA-1	2856	2489.66	2042	40.0708	2042	0.8201923154165629	40.070792698794214
genemark-YALI0E-processed-gene-8.19-mRNA-1	876	628.832	230	17.8692	230	0.36575746781334284	17.86921359210822
genemark-YALI0E-processed-gene-8.8-mRNA-1	1155	887.896	1505	82.8107	1505	1.695018335480732	82.81073483016937
genemark-YALI0E-processed-gene-8.20-mRNA-1	1599	1314.85	94	3.49273	94	0.07149104460584858	3.4927208831093113
genemark-YALI0E-processed-gene-8.9-mRNA-1	5460	5098.01	298	2.8558	298	0.058454181141268845	2.855800195713769
snap_masked-YALI0E-processed-gene-8.78-mRNA-1	1002	708.414	25	1.72411	25	0.0352900987275802	1.7241105577960056
genemark-YALI0E-processed-gene-8.22-mRNA-1	1686	1345.73	1439	52.2413	1439	1.0693081078671056	52.241434985550704
augustus_masked-YALI0E-processed-gene-8.39-mRNA-1	552	291.108	361	60.5851	361	1.2400895887436965	60.585026102377164
snap_masked-YALI0E-processed-gene-8.80-mRNA-1	180	39.6031	37	45.6441	37	0.9342702970222029	45.644113816896635
genemark-YALI0E-processed-gene-8.24-mRNA-1	906	599.716	38	3.09564	38	0.06336332530731213	3.0956382123697868
genemark-YALI0E-processed-gene-8.25-mRNA-1	3549	3286.87	925	13.749	925	0.2814227517364544	13.74901048643496
genemark-YALI0E-processed-gene-8.11-mRNA-1	651	430.366	0	0	0	0	0
genemark-YALI0E-processed-gene-8.12-mRNA-1	1173	952.237	0	0	0	0	0
genemark-YALI0E-processed-gene-8.26-mRNA-1	2364	2036.05	1128	27.0665	1128	0.5540138994621939	27.066549759522278
genemark-YALI0E-processed-gene-8.13-mRNA-1	996	756.202	1172	75.7185	1172	1.549850436788054	75.71850454990943
genemark-YALI0E-processed-gene-8.27-mRNA-1	930	737.178	267	17.695	267	0.36219203503088804	17.69502308188054
snap_masked-YALI0E-processed-gene-8.70-mRNA-1	1458	1263.17	4922	190.367	4922	3.8965459914342486	190.36716600396267
snap_masked-YALI0E-processed-gene-8.71-mRNA-1	327	125.06	33	12.8916	33	0.2638733407964177	12.891627657376134
augustus_masked-YALI0E-processed-gene-8.44-mRNA-1	3459	3189.84	1796	27.5074	1796	0.5630376445213553	27.50740809339825
snap_masked-YALI0E-processed-gene-8.85-mRNA-1	717	505.927	3786	365.599	3786	7.483293044253419	365.5989926317615
augustus_masked-YALI0E-processed-gene-8.45-mRNA-1	978	688.993	2	0.141817	2	0.002902787111044669	0.1418167158958653
genemark-YALI0E-processed-gene-9.0-mRNA-1	3267	2990.05	10750	175.648	10750	3.595257604387886	175.6476127077857
maker-YALI0E-augustus-gene-9.29-mRNA-1	1074	857.529	1163	66.2588	1163	1.3562223551623327	66.25873447690053
augustus_masked-YALI0E-processed-gene-9.32-mRNA-1	999	686.657	326	23.1948	326	0.47476396512378083	23.194765507734008
genemark-YALI0E-processed-gene-9.12-mRNA-1	1038	787.674	1176	72.9412	1176	1.4930034506661385	72.94122444910089
genemark-YALI0E-processed-gene-9.13-mRNA-1	654	475.554	59254	6087.37	59254	124.59994028017849	6087.375220911935
augustus_masked-YALI0E-processed-gene-9.44-mRNA-1	510	260.29	96	18.0188	96	0.3688193937531215	18.018805093132727
augustus_masked-YALI0E-processed-gene-9.45-mRNA-1	1203	1062.28	748	34.4012	748	0.7041457996008585	34.401298128722885
genemark-YALI0E-processed-gene-9.3-mRNA-1	1821	1515.89	515	16.5978	515	0.339734413446886	16.597847843725
genemark-YALI0E-processed-gene-9.4-mRNA-1	1800	1723.57	1430	40.5339	1430	0.8296732943831698	40.53398936085948
augustus_masked-YALI0E-processed-gene-9.46-mRNA-1	750	530.07	331	30.5075	331	0.6244458279095213	30.507527139023544
genemark-YALI0E-processed-gene-9.5-mRNA-1	531	304.835	194	31.0921	194	0.6364098610723835	31.092034313376995
augustus_masked-YALI0E-processed-gene-9.47-mRNA-1	234	63.2529	102	78.783	102	1.612574285131591	78.78290088355219
augustus_masked-YALI0E-processed-gene-9.48-mRNA-1	1359	1117.98	34	1.48578	34	0.03041199305890982	1.4857889381733833
augustus_masked-YALI0E-processed-gene-9.49-mRNA-1	2130	1827.73	1426	38.117	1426	0.7802027651786643	38.11708873500248
genemark-YALI0E-processed-gene-9.20-mRNA-1	948	754.238	72	4.66376	72	0.09546058405967346	4.663761416513936
augustus_masked-YALI0E-processed-gene-9.36-mRNA-1	546	308.058	50	7.92958	50	0.16230709801401036	7.929572072080578
genemark-YALI0E-processed-gene-9.21-mRNA-1	267	82.3293	1196	709.723	1196	14.527027437376486	709.7231881246832
genemark-YALI0E-processed-gene-9.22-mRNA-1	2100	1842.02	2	0.0530455	2	0.0010857645411016168	0.05304541999285564
genemark-YALI0E-processed-gene-9.23-mRNA-1	1533	1288.56	8905	337.631	8905	6.9108151735270384	337.6303788672285
genemark-YALI0E-processed-gene-9.7-mRNA-1	342	137.047	503	179.313	503	3.670273701722767	179.31255131898436
augustus_masked-YALI0E-processed-gene-9.38-mRNA-1	2463	2195.59	942	20.961	942	0.42904185207620726	20.96099511115373
augustus_masked-YALI0E-processed-gene-9.54-mRNA-1	1401	1097.36	413	18.3871	413	0.3763578041845885	18.38709686568405
augustus_masked-YALI0E-processed-gene-9.39-mRNA-1	2748	2237.09	8	0.174711	8	0.003576074275062693	0.17471040420410433
augustus_masked-YALI0E-processed-gene-9.55-mRNA-1	2640	2253.62	1033	22.394	1033	0.4583736388565952	22.394010180266168
genemark-YALI0E-processed-gene-9.10-mRNA-1	4575	4011.41	1302	15.8572	1302	0.32457415223076175	15.8571877899395
genemark-YALI0E-processed-gene-9.11-mRNA-1	1293	1008.83	1280	61.9877	1280	1.2687965266695083	61.98751395433678
augustus_masked-YALI0E-processed-gene-9.56-mRNA-1	522	264.458	454	83.8708	454	1.716718722821771	83.87091511506351
genemark-YALI0E-processed-gene-10.34-mRNA-1	1473	1261.66	874	33.844	874	0.6927381386427405	33.84397271998784
augustus_masked-YALI0E-processed-gene-10.63-mRNA-1	894	627.614	144	11.2094	144	0.22944038851905788	11.209393299922048
snap_masked-YALI0E-processed-gene-10.6-mRNA-1	1218	949.952	14	0.72001	14	0.01473758674122482	0.7200101391930115
snap_masked-YALI0E-processed-gene-10.7-mRNA-1	1398	1081.91	593	26.7778	593	0.5481047406900759	26.777855667013565
genemark-YALI0E-processed-gene-10.37-mRNA-1	1170	893.346	504	27.5628	504	0.5641711050365704	27.56278371748513
snap_masked-YALI0E-processed-gene-10.20-mRNA-1	255	74.9524	118	76.9146	118	1.5743325096994893	76.91458509105989
genemark-YALI0E-processed-gene-10.50-mRNA-1	2070	1636.77	91	2.71623	91	0.055597304447173396	2.7162264498698154
snap_masked-YALI0E-processed-gene-10.9-mRNA-1	990	759.054	942	60.6304	942	1.2410184255665606	60.630404761845696
augustus_masked-YALI0E-processed-gene-10.79-mRNA-1	1320	1054.28	2003	92.8188	2003	1.8998747960693554	92.81907142508898
genemark-YALI0E-processed-gene-10.39-mRNA-1	435	218.945	480	107.107	480	2.19233140743109	107.10714512072705
genemark-YALI0E-processed-gene-10.52-mRNA-1	669	405.375	5517	664.903	5517	13.609620721554117	664.902950676434
genemark-YALI0E-processed-gene-10.54-mRNA-1	1110	856.661	864	49.2739	864	1.0085669827387964	49.27390531286432
snap_masked-YALI0E-processed-gene-10.25-mRNA-1	2292	2021.68	1111	26.8481	1111	0.5495429543745796	26.84812011758824
genemark-YALI0E-processed-gene-10.56-mRNA-1	2586	2135.69	1220	27.9084	1220	0.5712439539446268	27.908330313152366
snap_masked-YALI0E-processed-gene-10.11-mRNA-1	1050	829.354	1539	90.659	1539	1.8556611531384668	90.65899788252923
snap_masked-YALI0E-processed-gene-10.12-mRNA-1	1059	761.926	218	13.9783	218	0.2861170244879424	13.978350882291922
snap_masked-YALI0E-processed-gene-10.13-mRNA-1	873	619.04	442	34.8832	442	0.7140087878004653	34.88315799025593
snap_masked-YALI0E-processed-gene-10.14-mRNA-1	453	235.931	126	26.0914	126	0.5340544481225443	26.091423533660763
genemark-YALI0E-processed-gene-10.44-mRNA-1	4362	3737.33	31	0.40524	31	0.00829469166490516	0.4052401661871495
snap_masked-YALI0E-processed-gene-10.16-mRNA-1	300	104.609	1	0.46703	1	0.009559406934393791	0.4670282888434072
snap_masked-YALI0E-processed-gene-10.27-mRNA-1	4200	3817.99	1420	18.1705	1420	0.37192344663029503	18.170454720944885
genemark-YALI0E-processed-gene-10.46-mRNA-1	2316	1857.46	954	25.0924	954	0.5136045998298752	25.09233878700454
augustus_masked-YALI0E-processed-gene-10.85-mRNA-1	1650	1263.57	224	8.66087	224	0.17727549720237107	8.66085863699429
genemark-YALI0E-processed-gene-10.47-mRNA-1	2247	1915.82	1859	47.4064	1859	0.9703416813688134	47.406394366644854
genemark-YALI0E-processed-gene-10.48-mRNA-1	1020	724.959	30	2.02172	30	0.04138165054851378	2.0217155287796955
genemark-YALI0E-processed-gene-10.59-mRNA-1	2322	1900.4	1465	37.6622	1465	0.7708903388760261	37.66212677439658
genemark-YALI0E-processed-gene-11.47-mRNA-1	1536	1347.44	3188	115.59	3188	2.3659680579469216	115.59022658461413
augustus_masked-YALI0E-processed-gene-11.26-mRNA-1	402	188.737	725	187.669	725	3.8413241706713577	187.66928394551405
genemark-YALI0E-processed-gene-11.50-mRNA-1	1068	868.052	442	24.8765	442	0.5091860856262067	24.876470674899693
genemark-YALI0E-processed-gene-11.51-mRNA-1	759	510.854	384	36.7237	384	0.7516824767937611	36.72371971398105
genemark-YALI0E-processed-gene-11.48-mRNA-1	885	657.553	999	74.2245	999	1.5192691691772375	74.22444564217996
augustus_masked-YALI0E-processed-gene-11.37-mRNA-1	279	90.1641	8	4.3348	8	0.08872710979203474	4.334795091848749
genemark-YALI0E-processed-gene-11.52-mRNA-1	1647	1334.02	638	23.3652	638	0.4782536993448374	23.365257737321436
genemark-YALI0E-processed-gene-11.62-mRNA-1	1257	947.098	667	34.4067	667	0.7042565816842608	34.406710427540254
maker-YALI0E-snap-gene-11.22-mRNA-1	1161	883.669	333	18.4105	333	0.37683793366068064	18.410553765173898
augustus_masked-YALI0E-processed-gene-11.39-mRNA-1	951	676.285	169	12.2087	169	0.24989464500913078	12.208693410659377
snap_masked-YALI0E-processed-gene-11.16-mRNA-1	1299	1032.59	2979	140.947	2979	2.88497854908531	140.94667214987547
genemark-YALI0E-processed-gene-11.54-mRNA-1	1110	891.904	1649	90.3264	1649	1.8488536882893227	90.3264167212002
genemark-YALI0E-processed-gene-11.55-mRNA-1	393	180.619	7	1.89342	7	0.03875561264318815	1.89341949558651
genemark-YALI0E-processed-gene-11.56-mRNA-1	1119	850.564	247	14.1874	247	0.2903955493061075	14.18737976225438
genemark-YALI0E-processed-gene-11.66-mRNA-1	2784	2573.7	1694	32.1564	1694	0.6581963709834091	32.15642214762725
genemark-YALI0E-processed-gene-11.67-mRNA-1	6564	6494.63	3380	25.4258	3380	0.5204299552091497	25.425793996664247
augustus_masked-YALI0E-processed-gene-11.34-mRNA-1	1233	920.559	4	0.212286	4	0.004345185914210822	0.21228563195892922
augustus_masked-YALI0E-processed-gene-11.35-mRNA-1	603	383.14	1	0.127513	1	0.002610012006055228	0.1275130820786657
genemark-YALI0E-processed-gene-11.68-mRNA-1	3144	2939.97	8152	135.467	8152	2.7728174097014597	135.46699905292846
genemark-YALI0E-processed-gene-11.60-mRNA-1	318	118.138	615	254.33	615	5.2057762955188	254.33008680175965
augustus_masked-YALI0E-processed-gene-11.45-mRNA-1	360	151.867	4	1.2868	4	0.026338835955144965	1.2867933722960216
augustus_masked-YALI0E-processed-gene-11.46-mRNA-1	957	736.328	1485	98.5298	1485	2.016764268097913	98.529748926315
genemark-YALI0E-processed-gene-12.28-mRNA-1	969	767.276	175	11.1429	175	0.22807959586902238	11.142911282033449
genemark-YALI0E-processed-gene-12.29-mRNA-1	927	642.343	453	34.4543	453	0.7052306945043381	34.45430106225467
genemark-YALI0E-processed-gene-12.27-mRNA-1	3495	3303.41	1555	22.9975	1555	0.4707257046506489	22.997474829388135
snap_masked-YALI0E-processed-gene-12.61-mRNA-1	9429	8629.23	1056	5.97867	1056	0.1223747657670499	5.978663513964363
augustus_masked-YALI0E-processed-gene-12.3-mRNA-1	1827	1638.11	1604	47.8381	1604	0.9791772225308435	47.8380579309463
genemark-YALI0E-processed-gene-12.44-mRNA-1	1047	761.935	471	30.2006	471	0.6181629666572608	30.200575676467164
augustus_masked-YALI0E-processed-gene-12.17-mRNA-1	2475	2164.65	2066	46.6289	2066	0.954426812648696	46.6288676898819
genemark-YALI0E-processed-gene-12.32-mRNA-1	2649	2284.54	770	16.4666	770	0.337048158491425	16.466609884732762
maker-YALI0E-snap-gene-12.56-mRNA-1	2127	1851.14	1430	37.7406	1430	0.7724969478267446	37.74061823670634
augustus_masked-YALI0E-processed-gene-12.20-mRNA-1	1716	1331.52	236	8.65919	236	0.17724104782504205	8.659175600184987
snap_masked-YALI0E-processed-gene-12.64-mRNA-1	792	584.627	480	40.112	480	0.8210363188836644	40.112026793934575
genemark-YALI0E-processed-gene-12.50-mRNA-1	930	717.745	722	49.145	722	1.0059282892949446	49.14499098875175
